freq,freq1,mag1
1619,1619.0037654604173,1.432349017704837e-05
1620,1620.0053143409991,1.355107542622136e-05
1621,1621.006863221581,1.3518676496460102e-05
1622,1622.0084121021625,8.828653335513081e-06
1623,1623.0099609827444,1.1917636584257707e-05
1624,1624.0115098633262,1.1728212484740652e-05
1625,1625.013058743908,6.0091529121564236e-06
1626,1626.0146076244896,9.133560524787754e-06
1627,1627.0161565050714,4.86164844915038e-06
1628,1628.0177053856532,1.0372741598985158e-05
1629,1629.0192542662348,8.40200391394319e-06
1630,1630.0208031468167,8.5958163253963e-06
1631,1631.0223520273985,5.421757578005781e-06
1632,1632.0239009079803,9.688984391686972e-06
1633,1633.025449788562,8.429997251369059e-06
1634,1634.0269986691437,5.316185706760734e-06
1635,1635.0285475497255,4.618087587004993e-06
1636,1636.0300964303074,1.1709195860021282e-05
1637,1637.031645310889,1.1084507605119143e-06
1638,1638.0331941914708,1.2623258044186514e-05
1639,1639.0347430720526,1.0350755474064499e-05
1640,1640.0362919526344,9.868032975646202e-06
1641,1641.037840833216,1.2481884368753526e-05
1642,1642.0393897137978,1.3951630535302684e-05
1643,1643.0409385943797,5.770022653450724e-06
1644,1644.0424874749613,7.802403160894755e-06
1645,1645.044036355543,5.1248107411083765e-06
1646,1646.045585236125,1.5247856026689988e-05
1647,1647.0471341167067,1.0572702194622252e-05
1648,1648.0486829972883,2.796186208797735e-06
1649,1648.950076989812,1.3338648386707064e-05
1650,1649.9516258703939,2.8277834189793793e-06
1651,1650.9531747509754,8.990460628410801e-06
1652,1651.9547236315573,1.0748489330580924e-05
1653,1652.956272512139,5.917990165471565e-06
1654,1653.957821392721,1.1100664778496139e-05
1655,1654.9593702733025,1.2328395314398222e-05
1656,1655.9609191538843,4.402514605317265e-06
1657,1656.9624680344662,2.007455577768269e-06
1658,1657.9640169150478,4.943876206198183e-07
1659,1658.9655657956296,1.7118534742621705e-05
1660,1659.9671146762114,9.29955695028184e-06
1661,1660.9686635567932,6.172895155032165e-06
1662,1661.9702124373748,1.6676061704856693e-06
1663,1662.9717613179566,6.425240371754626e-06
1664,1663.9733101985385,9.938630682881922e-06
1665,1664.9748590791203,7.663018550374545e-06
1666,1665.9764079597019,5.90609670325648e-06
1667,1666.9779568402837,5.83998235015315e-06
1668,1667.9795057208655,7.935594112495892e-06
1669,1668.9810546014473,1.3369162843446247e-05
1670,1669.982603482029,1.6793746908660978e-05
1671,1670.9841523626108,5.366678578866413e-06
1672,1671.9857012431926,6.581281922990456e-06
1673,1672.9872501237742,5.175955266167875e-06
1674,1673.988799004356,9.06223795027472e-06
1675,1674.9903478849378,1.105824594560545e-05
1676,1675.9918967655196,9.250959010387305e-06
1677,1676.9934456461012,1.4066891708353069e-05
1678,1677.994994526683,7.26085727364989e-06
1679,1678.9965434072649,4.030500804219628e-06
1680,1679.9980922878467,9.244187822332606e-06
1681,1680.9996411684283,7.1131953518488444e-06
1682,1682.0011900490101,1.2981953432245064e-06
1683,1683.002738929592,9.319308446720243e-06
1684,1684.0042878101735,1.1658642506517936e-05
1685,1685.0058366907554,4.476382400753209e-06
1686,1686.0073855713372,3.3604221698624315e-06
1687,1687.008934451919,7.463583187927725e-06
1688,1688.0104833325006,3.3875394365168177e-06
1689,1689.0120322130824,6.101042345107999e-06
1690,1690.0135810936642,1.4116921192908194e-05
1691,1691.015129974246,1.2983700798940845e-05
1692,1692.0166788548277,8.231731044361368e-06
1693,1693.0182277354095,8.421534403169062e-06
1694,1694.0197766159913,1.09363345472957e-05
1695,1695.0213254965731,1.4105929949437268e-05
1696,1696.0228743771547,1.0872226994251832e-05
1697,1697.0244232577365,1.705275099084247e-05
1698,1698.0259721383184,4.35218771599466e-06
1699,1699.0275210189,5.328815404936904e-06
1700,1700.0290698994818,1.835102739278227e-05
1701,1701.0306187800636,1.464498109271517e-05
1702,1702.0321676606454,6.215714165591635e-06
1703,1703.033716541227,1.177408285002457e-05
1704,1704.0352654218088,1.3783027497993317e-05
1705,1705.0368143023907,8.049622010730673e-06
1706,1706.0383631829725,1.0055939128505997e-05
1707,1707.039912063554,8.210408850573003e-06
1708,1708.041460944136,4.792866548086749e-06
1709,1709.0430098247177,4.9664567995932885e-06
1710,1710.0445587052996,1.1531603377079591e-05
1711,1711.0461075858811,7.934290806588251e-06
1712,1712.047656466463,1.2274269465706311e-05
1713,1713.0492053470448,1.0156736607314087e-05
1714,1713.9505993395683,9.030335604620632e-06
1715,1714.95214822015,1.0859793292183895e-05
1716,1715.953697100732,9.534368473396171e-06
1717,1716.9552459813135,5.518367288459558e-06
1718,1717.9567948618953,1.6315619859597064e-06
1719,1718.9583437424772,6.355155164783355e-06
1720,1719.959892623059,7.632796950929333e-06
1721,1720.9614415036406,3.528318984535872e-06
1722,1721.9629903842224,1.1090991392848082e-05
1723,1722.9645392648042,1.0013211976911407e-05
1724,1723.966088145386,4.326494035922224e-06
1725,1724.9676370259676,1.1223872206755914e-05
1726,1725.9691859065495,2.972255060740281e-06
1727,1726.9707347871313,6.77857997288811e-06
1728,1727.9722836677129,9.279287951358128e-06
1729,1728.9738325482947,1.4130049748928286e-05
1730,1729.9753814288765,1.0629910320858471e-05
1731,1730.9769303094583,1.0687572284950875e-05
1732,1731.97847919004,1.2698743375949562e-05
1733,1732.9800280706218,1.9905895896954462e-05
1734,1733.9815769512036,1.2087233699276112e-05
1735,1734.9831258317854,1.5597561286995187e-05
1736,1735.984674712367,6.244430551305413e-06
1737,1736.9862235929488,1.2723365216515958e-05
1738,1737.9877724735306,6.824284355388954e-06
1739,1738.9893213541125,1.6562920791329816e-05
1740,1739.990870234694,1.0901710538746556e-06
1741,1740.9924191152759,1.4566237950930372e-05
1742,1741.9939679958577,9.327098268840928e-06
1743,1742.9955168764393,1.2917211279273033e-05
1744,1743.9970657570211,1.1955123227380682e-05
1745,1744.998614637603,1.659381450735964e-05
1746,1746.0001635181848,9.291014976042788e-06
1747,1747.0017123987664,1.9056389646721072e-05
1748,1748.0032612793482,5.3979856602381915e-06
1749,1749.00481015993,6.5153253672178835e-06
1750,1750.0063590405118,1.744944165693596e-05
1751,1751.0079079210934,2.1523248506127857e-05
1752,1752.0094568016752,3.627187470556237e-05
1753,1753.011005682257,1.2260457879165187e-05
1754,1754.012554562839,2.4670611310284585e-05
1755,1755.0141034434205,2.9361024644458666e-05
1756,1756.0156523240023,2.5693256247905083e-05
1757,1757.0172012045841,2.4400482288911007e-05
1758,1758.0187500851657,2.3532882551080547e-05
1759,1759.0202989657475,2.9031254598521627e-05
1760,1760.0218478463294,3.2832638680702075e-05
1761,1761.0233967269112,1.3082446457701735e-05
1762,1762.0249456074928,5.0806957005988806e-05
1763,1763.0264944880746,3.6799447116209194e-05
1764,1764.0280433686564,2.2480491679743864e-05
1765,1765.0295922492382,3.2034183732321253e-06
1766,1766.0311411298198,2.747546932369005e-05
1767,1767.0326900104017,2.2555261239176616e-05
1768,1768.0342388909835,2.4560324163758196e-05
1769,1769.035787771565,2.337869409529958e-05
1770,1770.037336652147,8.111606803140603e-06
1771,1771.0388855327287,2.865178612410091e-05
1772,1772.0404344133105,1.9268691175966524e-06
1773,1773.0419832938921,2.827810931194108e-06
1774,1774.043532174474,1.364024319627788e-05
1775,1775.0450810550558,1.6359499568352476e-05
1776,1776.0466299356376,8.020419045351446e-06
1777,1777.0481788162192,1.1059830285375938e-05
1778,1778.049727696801,2.232719816674944e-05
1779,1778.9511216893247,7.0610740294796415e-06
1780,1779.9526705699063,1.2275878361833747e-05
1781,1780.9542194504882,7.207077032944653e-06
1782,1781.95576833107,9.601943020243198e-06
1783,1782.9573172116516,4.806987362826476e-06
1784,1783.9588660922334,1.4960809494368732e-05
1785,1784.9604149728152,2.4125081836245954e-05
1786,1785.961963853397,4.133730271860259e-06
1787,1786.9635127339786,1.8932410966954194e-05
1788,1787.9650616145605,1.4575635759683792e-05
1789,1788.9666104951423,1.3361991477722768e-05
1790,1789.968159375724,7.538334557466442e-06
1791,1790.9697082563057,5.102546765556326e-06
1792,1791.9712571368875,9.742318070493639e-06
1793,1792.9728060174693,7.875300980231259e-06
1794,1793.9743548980512,9.446310286875814e-06
1795,1794.9759037786328,1.0998480320267845e-05
1796,1795.9774526592146,2.8670524443441536e-06
1797,1796.9790015397964,8.302875357912853e-06
1798,1797.980550420378,1.1833883036160842e-05
1799,1798.9820993009598,1.277208502870053e-05
1800,1799.9836481815416,7.994830411917064e-06
1801,1800.9851970621235,4.289058324502548e-06
1802,1801.986745942705,1.2234633686603047e-05
1803,1802.9882948232869,6.306378963927273e-06
1804,1803.9898437038687,5.6945873438962735e-06
1805,1804.9913925844505,5.417424290499184e-06
1806,1805.9929414650321,3.933399966626894e-06
1807,1806.994490345614,4.9693726396071725e-06
1808,1807.9960392261958,2.323497028555721e-06
1809,1808.9975881067776,7.666549208806828e-06
1810,1809.9991369873592,9.77427021098265e-07
1811,1811.000685867941,8.327776413352694e-06
1812,1812.0022347485228,7.66201537771849e-06
1813,1813.0037836291044,1.4588487829314545e-05
1814,1814.0053325096862,4.248141976859188e-06
1815,1815.006881390268,1.572556357132271e-06
1816,1816.0084302708499,8.130754395097028e-06
1817,1817.0099791514315,1.1716178960341495e-05
1818,1818.0115280320133,1.8865400761569617e-06
1819,1819.0130769125951,8.147402695612982e-06
1820,1820.014625793177,4.024174813821446e-06
1821,1821.0161746737585,1.5073005670274142e-05
1822,1822.0177235543404,9.573858733347151e-06
1823,1823.0192724349222,4.699422788689844e-06
1824,1824.020821315504,1.0131515409739222e-05
1825,1825.0223701960856,2.878756049540243e-06
1826,1826.0239190766674,1.4617933629779145e-05
1827,1827.0254679572492,1.5976602298906073e-05
1828,1828.0270168378308,7.856512638682034e-06
1829,1829.0285657184127,7.4893746386806015e-06
1830,1830.0301145989945,1.1744629773602355e-05
1831,1831.0316634795763,7.912963155831676e-06
1832,1832.033212360158,2.6382763280707877e-06
1833,1833.0347612407397,8.095666089502629e-06
1834,1834.0363101213215,1.8056045519188046e-05
1835,1835.0378590019034,8.279445864900481e-06
1836,1836.039407882485,1.1820387953775935e-05
1837,1837.0409567630668,1.7677071809885092e-05
1838,1838.0425056436486,1.199227540382708e-06
1839,1839.0440545242302,6.8366998675628565e-06
1840,1840.045603404812,2.299384505022317e-06
1841,1841.0471522853938,1.4740246115252376e-05
1842,1842.0487011659757,7.821687177056447e-06
1843,1842.9500951584992,1.042279018292902e-05
1844,1843.951644039081,3.251356019973173e-06
1845,1844.9531929196628,3.0789080938120605e-06
1846,1845.9547418002444,1.167051505035488e-05
1847,1846.9562906808262,7.090687176969368e-06
1848,1847.957839561408,7.079574061208405e-06
1849,1848.9593884419899,4.028879175166367e-06
1850,1849.9609373225715,2.360944336032844e-06
1851,1850.9624862031533,1.2102067557862028e-05
1852,1851.964035083735,1.672502776273177e-06
1853,1852.9655839643167,6.406878128473181e-06
1854,1853.9671328448985,1.3540752661356237e-05
1855,1854.9686817254803,8.11916197562823e-06
1856,1855.9702306060622,8.977610377769452e-06
1857,1856.9717794866438,2.992557256220607e-06
1858,1857.9733283672256,9.249378308595624e-06
1859,1858.9748772478074,5.261489150143461e-06
1860,1859.9764261283892,6.755127287760843e-06
1861,1860.9779750089708,3.134654775749368e-07
1862,1861.9795238895526,5.2932823564333376e-06
1863,1862.9810727701345,1.3694819244847167e-05
1864,1863.9826216507163,9.677421985543333e-06
1865,1864.9841705312979,2.9717127745243488e-06
1866,1865.9857194118797,7.5712114266934805e-06
1867,1866.9872682924615,1.4759748410142493e-05
1868,1867.9888171730431,5.9405861065897625e-06
1869,1868.990366053625,7.916770300653297e-06
1870,1869.9919149342068,6.971421498747077e-06
1871,1870.9934638147886,6.347330781864002e-06
1872,1871.9950126953702,1.236811567650875e-05
1873,1872.996561575952,4.326388989284169e-06
1874,1873.9981104565338,8.320431334141176e-06
1875,1874.9996593371156,1.069856807589531e-05
1876,1876.0012082176972,9.710286121844547e-07
1877,1877.002757098279,1.0814284905791283e-05
1878,1878.0043059788609,6.819137979618972e-06
1879,1879.0058548594427,9.680117727839388e-06
1880,1880.0074037400243,4.672436716646189e-06
1881,1881.0089526206061,1.146843806054676e-05
1882,1882.010501501188,6.01657393417554e-06
1883,1883.0120503817695,3.251979933338589e-06
1884,1884.0135992623514,4.102979801245965e-06
1885,1885.0151481429332,8.793362212600186e-06
1886,1886.016697023515,6.456376468122471e-06
1887,1887.0182459040966,5.452631739899516e-06
1888,1888.0197947846784,3.133133986921166e-06
1889,1889.0213436652602,1.1799471394624561e-05
1890,1890.022892545842,9.050068911164999e-06
1891,1891.0244414264237,1.5413310393341817e-05
1892,1892.0259903070055,9.155861562248901e-07
1893,1893.0275391875873,7.249955615407089e-06
1894,1894.0290880681691,6.023044079483952e-06
1895,1895.0306369487507,8.552682629670016e-06
1896,1896.0321858293325,1.0808143997564912e-05
1897,1897.0337347099144,7.415053460135823e-06
1898,1898.035283590496,5.614083420368843e-06
1899,1899.0368324710778,1.0382164873590227e-05
1900,1900.0383813516596,3.851845576718915e-06
1901,1901.0399302322414,4.305270977056352e-06
1902,1902.041479112823,2.8530173494800692e-06
1903,1903.0430279934048,1.251520461664768e-05
1904,1904.0445768739867,5.856569259776734e-06
1905,1905.0461257545685,9.262830644729547e-06
1906,1906.04767463515,5.8278001233702525e-06
1907,1907.049223515732,9.838764526648447e-06
1908,1907.9506175082554,4.0304817048308905e-06
1909,1908.9521663888372,1.1366510079824366e-05
1910,1909.953715269419,5.20024786965223e-06
1911,1910.9552641500009,1.1109901606687345e-05
1912,1911.9568130305825,1.1331323548802175e-05
1913,1912.9583619111643,4.5619271986652166e-06
1914,1913.959910791746,6.6536126723804045e-06
1915,1914.961459672328,6.480790489149513e-06
1916,1915.9630085529095,8.032284313230775e-06
1917,1916.9645574334913,8.398692443734035e-06
1918,1917.9661063140732,6.432135705836117e-06
1919,1918.967655194655,2.5924093733920017e-06
1920,1919.9692040752366,6.266013315325836e-06
1921,1920.9707529558184,7.428750450344523e-06
1922,1921.9723018364002,4.938165602652589e-06
1923,1922.9738507169818,5.981298272672575e-06
1924,1923.9753995975636,1.1366702892701142e-05
1925,1924.9769484781455,3.5818570722767618e-06
1926,1925.9784973587273,2.636814997458714e-07
1927,1926.9800462393089,7.817036930646282e-06
1928,1927.9815951198907,9.903568752633873e-06
1929,1928.9831440004725,4.661747425416252e-06
1930,1929.9846928810543,8.194405381800607e-06
1931,1930.986241761636,1.1620106306509115e-05
1932,1931.9877906422178,9.53096696321154e-06
1933,1932.9893395227996,5.989769306324888e-06
1934,1933.9908884033814,7.028349045867799e-06
1935,1934.992437283963,9.770942597242538e-06
1936,1935.9939861645448,1.7767415556591004e-05
1937,1936.9955350451266,1.4936990737624e-05
1938,1937.9970839257082,1.9274653823231347e-05
1939,1938.99863280629,1.8540857126936316e-05
1940,1940.0001816868719,1.483536198065849e-05
1941,1941.0017305674537,3.950846348743653e-06
1942,1942.0032794480353,8.366026122530457e-06
1943,1943.0048283286171,1.017054728436051e-05
1944,1944.006377209199,2.6572814022074454e-05
1945,1945.0079260897808,1.1662238648568746e-05
1946,1946.0094749703624,7.755681508569978e-06
1947,1947.0110238509442,1.440429150534328e-05
1948,1948.012572731526,1.54777844727505e-05
1949,1949.0141216121078,2.1430156266433187e-05
1950,1950.0156704926894,1.4851795640424825e-05
1951,1951.0172193732712,7.493802513636183e-06
1952,1952.018768253853,1.0892862519540358e-05
1953,1953.0203171344347,1.0532417036301922e-05
1954,1954.0218660150165,2.9763850761810318e-05
1955,1955.0234148955983,2.4865792511263862e-05
1956,1956.0249637761801,1.6521420548087917e-05
1957,1957.0265126567617,1.1917016308871098e-05
1958,1958.0280615373435,1.1296828233753331e-05
1959,1959.0296104179254,4.385499778436497e-05
1960,1960.0311592985072,5.543652150663547e-05
1961,1961.0327081790888,1.4241147255233955e-05
1962,1962.0342570596706,1.677800355537329e-05
1963,1963.0358059402524,2.6267656721756794e-05
1964,1964.0373548208343,3.740351166925393e-05
1965,1965.0389037014158,4.335998892202042e-05
1966,1966.0404525819977,6.599790503969416e-05
1967,1967.0420014625795,2.399694494670257e-05
1968,1968.043550343161,4.778855509357527e-05
1969,1969.045099223743,6.174312875373289e-05
1970,1970.0466481043247,6.180303898872808e-05
1971,1971.0481969849066,5.880495882593095e-05
1972,1972.0497458654881,1.4179143363435287e-05
1973,1972.9511398580119,3.922662290278822e-05
1974,1973.9526887385937,2.587391463748645e-05
1975,1974.9542376191753,3.0533134122379124e-05
1976,1975.955786499757,2.4195558580686338e-05
1977,1976.957335380339,2.466820296831429e-05
1978,1977.9588842609207,2.374164068896789e-05
1979,1978.9604331415023,2.3442820747732185e-05
1980,1979.9619820220842,1.86020479304716e-05
1981,1980.963530902666,3.110570105491206e-05
1982,1981.9650797832476,6.115801079431549e-05
1983,1982.9666286638294,5.68110917811282e-05
1984,1983.9681775444112,6.0520953411469236e-05
1985,1984.969726424993,4.374310083221644e-05
1986,1985.9712753055746,3.781907798838802e-05
1987,1986.9728241861565,8.577276457799599e-05
1988,1987.9743730667383,2.192640931752976e-05
1989,1988.97592194732,1.2801603588741273e-05
1990,1989.9774708279017,6.30481808912009e-05
1991,1990.9790197084835,6.323925481410697e-05
1992,1991.9805685890653,1.6341837181244045e-05
